echs;N;F;L;R
1;40;10;0,351;11,76
1;40;20;0,351;11,91
1;40;28,5;0,352;11,97
1;40;40;0,352;12,11
1;40;50;0,353;12,21
1;40;66,6;0,357;12,5
1;40;100;0,362;13,18
1;50;10;0,547;13,6
1;50;20;0,547;13,68
1;50;28,5;0,548;13,82
1;50;40;0,55;14,07
1;50;50;0,552;14,33
1;50;66,6;0,557;14,88
1;50;100;0,572;16,35
1;60;10;0,782;16,32
1;60;20;0,783;16,47
1;60;28,5;0,78;16,69
1;60;40;0,789;17,12
1;60;50;0,793;17,53
1;60;66,6;0,803;18,44
1;60;100;0,837;20,24
1;70;10;1,06;20,28
1;70;20;1,06;20,42
1;70;28,5;1,06;20,7
1;70;40;1,06;21,17
1;70;50;1,07;21,72
1;70;66,6;1,08;21,68
1;70;100;1,12;25,13
1;80;10;1,36;21,8
1;80;20;1,37;22,13
1;80;28,5;1,37;22,6
1;80;40;1,38;23,42
1;80;50;1,4;23,24
1;80;66,6;1,42;25,18
1;80;100;1,5;32,04
1;90;10;1,7;24,43
1;90;20;1,7;24,81
1;90;28,5;1,71;25,31
1;90;40;1,72;25,25
1;90;50;1,74;26,15
1;90;66,6;1,77;28,26
1;90;100;1,87;35,36
1;100;10;2,08;27,11
1;100;20;2,09;27,63
1;100;28,5;2,1;28,31
1;100;40;2,12;28,51
1;100;50;2,14;29,81
1;100;66,6;2,18;32,9
1;100;100;2,32;43,64
1;110;10;2,5;29,81
1;110;20;2,5;30,4
1;110;28,5;2,52;30,33
1;110;40;2,54;31,49
1;110;50;2,56;32,93
1;110;66,6;2,61;36,24
1;110;100;2,77;47,02
1;120;10;2,93;32,39
1;120;20;2,94;33,04
1;120;28,5;2,95;33,06
1;120;40;2,98;34,35
1;120;50;3;35,96
1;120;66,6;3,06;39,39
1;120;100;3,25;50,34
